date,station,id,count
2020-01-31,VZS_HAR*,VZS_HAR*_5,3010
2020-01-31,VZS_HOFW,VZS_HOFW_5,1420
2020-01-31,VZS_LAN*,VZS_LAN*_5,7533
2020-01-31,VZS_LIM*,VZS_LIM*_5,1907
2020-01-31,VZS_LUXG,VZS_LUXG_5,774
2020-01-31,VZS_MILI,VZS_MILI_5,885
2020-01-31,VZS_MUEH,VZS_MUEH_5,1400
2020-01-31,VZS_MYTH,VZS_MYTH_5,957
2020-01-31,VZS_SCHE,VZS_SCHE_5,1323
2020-01-31,VZS_SCHU,VZS_SCHU_5,226
2020-01-31,VZS_SIHL,VZS_SIHL_5,1771
2020-01-31,VZS_TALS,VZS_TALS_5,516
2020-01-31,VZS_TOED,VZS_TOED_5,238
2020-01-31,VZS_ZOLL,VZS_ZOLL_5,1657
2020-02-01,VZS_ANDR,VZS_ANDR_6,359
2020-02-01,VZS_BERT,VZS_BERT_6,814
2020-02-01,VZS_BINZ,VZS_BINZ_6,301
2020-02-01,VZS_BUCH,VZS_BUCH_6,1326
2020-02-01,VZS_HAR*,VZS_HAR*_6,1728
2020-02-01,VZS_HOFW,VZS_HOFW_6,738
2020-02-01,VZS_LAN*,VZS_LAN*_6,5049
2020-02-01,VZS_LIM*,VZS_LIM*_6,1020
2020-02-01,VZS_LUXG,VZS_LUXG_6,466
2020-02-01,VZS_MILI,VZS_MILI_6,519
2020-02-01,VZS_MUEH,VZS_MUEH_6,607
2020-02-01,VZS_MYTH,VZS_MYTH_6,686
2020-02-01,VZS_SCHE,VZS_SCHE_6,531
2020-02-01,VZS_SCHU,VZS_SCHU_6,264
2020-02-01,VZS_SIHL,VZS_SIHL_6,917
2020-02-01,VZS_TALS,VZS_TALS_6,286
2020-02-01,VZS_TOED,VZS_TOED_6,92
2020-02-01,VZS_ZOLL,VZS_ZOLL_6,1187
2020-02-02,VZS_ANDR,VZS_ANDR_7,164
2020-02-02,VZS_BERT,VZS_BERT_7,393
2020-02-02,VZS_BINZ,VZS_BINZ_7,114
2020-02-02,VZS_BUCH,VZS_BUCH_7,570
2020-02-02,VZS_HAR*,VZS_HAR*_7,951
2020-02-02,VZS_HOFW,VZS_HOFW_7,294
2020-02-02,VZS_LAN*,VZS_LAN*_7,2373
2020-02-02,VZS_LIM*,VZS_LIM*_7,356
2020-02-02,VZS_LUXG,VZS_LUXG_7,221
2020-02-02,VZS_MILI,VZS_MILI_7,219
2020-02-02,VZS_MUEH,VZS_MUEH_7,290
2020-02-02,VZS_MYTH,VZS_MYTH_7,237
2020-02-02,VZS_SCHE,VZS_SCHE_7,294
2020-02-02,VZS_SCHU,VZS_SCHU_7,47
2020-02-02,VZS_SIHL,VZS_SIHL_7,435
2020-02-02,VZS_TALS,VZS_TALS_7,105
2020-02-02,VZS_TOED,VZS_TOED_7,31
2020-02-02,VZS_ZOLL,VZS_ZOLL_7,827
2020-02-03,VZS_ANDR,VZS_ANDR_1,393
2020-02-03,VZS_BERT,VZS_BERT_1,739
2020-02-03,VZS_BINZ,VZS_BINZ_1,304
2020-02-03,VZS_BUCH,VZS_BUCH_1,1506
2020-02-03,VZS_HAR*,VZS_HAR*_1,1830
2020-02-03,VZS_HOFW,VZS_HOFW_1,842
2020-02-03,VZS_LAN*,VZS_LAN*_1,3914
2020-02-03,VZS_LIM*,VZS_LIM*_1,952
2020-02-03,VZS_LUXG,VZS_LUXG_1,370
2020-02-03,VZS_MILI,VZS_MILI_1,500
2020-02-03,VZS_MUEH,VZS_MUEH_1,805
2020-02-03,VZS_MYTH,VZS_MYTH_1,449
2020-02-03,VZS_SCHE,VZS_SCHE_1,766
2020-02-03,VZS_SCHU,VZS_SCHU_1,130
2020-02-03,VZS_SIHL,VZS_SIHL_1,1078
2020-02-03,VZS_TALS,VZS_TALS_1,253
2020-02-03,VZS_TOED,VZS_TOED_1,96
2020-02-03,VZS_ZOLL,VZS_ZOLL_1,1024
2020-02-04,VZS_ANDR,VZS_ANDR_2,474
2020-02-04,VZS_BERT,VZS_BERT_2,956
2020-02-04,VZS_BINZ,VZS_BINZ_2,382
2020-02-04,VZS_BUCH,VZS_BUCH_2,1994
2020-02-04,VZS_HAR*,VZS_HAR*_2,2355
2020-02-04,VZS_HOFW,VZS_HOFW_2,1202
2020-02-04,VZS_LAN*,VZS_LAN*_2,5804
2020-02-04,VZS_LIM*,VZS_LIM*_2,1368
2020-02-04,VZS_LUXG,VZS_LUXG_2,665
2020-02-04,VZS_MILI,VZS_MILI_2,673
2020-02-04,VZS_MUEH,VZS_MUEH_2,1051
2020-02-04,VZS_MYTH,VZS_MYTH_2,612
2020-02-04,VZS_SCHE,VZS_SCHE_2,1135
2020-02-04,VZS_SCHU,VZS_SCHU_2,196
2020-02-04,VZS_SIHL,VZS_SIHL_2,1352
2020-02-04,VZS_TALS,VZS_TALS_2,322
2020-02-04,VZS_TOED,VZS_TOED_2,160
2020-02-04,VZS_ZOLL,VZS_ZOLL_2,1331
2020-02-05,VZS_ANDR,VZS_ANDR_3,634
2020-02-05,VZS_BERT,VZS_BERT_3,1189
2020-02-05,VZS_BINZ,VZS_BINZ_3,525
2020-02-05,VZS_BUCH,VZS_BUCH_3,2328
2020-02-05,VZS_HAR*,VZS_HAR*_3,3058
2020-02-05,VZS_HOFW,VZS_HOFW_3,1482
2020-02-05,VZS_LAN*,VZS_LAN*_3,7229
2020-02-05,VZS_LIM*,VZS_LIM*_3,1843
2020-02-05,VZS_LUXG,VZS_LUXG_3,842
2020-02-05,VZS_MILI,VZS_MILI_3,850
2020-02-05,VZS_MUEH,VZS_MUEH_3,1367
2020-02-05,VZS_MYTH,VZS_MYTH_3,870
2020-02-05,VZS_SCHE,VZS_SCHE_3,1436
2020-02-05,VZS_SCHU,VZS_SCHU_3,237
2020-02-05,VZS_SIHL,VZS_SIHL_3,2012
2020-02-05,VZS_TALS,VZS_TALS_3,498
2020-02-05,VZS_TOED,VZS_TOED_3,244
2020-02-05,VZS_ZOLL,VZS_ZOLL_3,1696
2020-02-06,VZS_ANDR,VZS_ANDR_4,735
2020-02-06,VZS_BERT,VZS_BERT_4,1277
2020-02-06,VZS_BINZ,VZS_BINZ_4,498
2020-02-06,VZS_BUCH,VZS_BUCH_4,2574
2020-02-06,VZS_HAR*,VZS_HAR*_4,3212
2020-02-06,VZS_HOFW,VZS_HOFW_4,1596
2020-02-06,VZS_LAN*,VZS_LAN*_4,7697
2020-02-06,VZS_LIM*,VZS_LIM*_4,1935
2020-02-06,VZS_LUXG,VZS_LUXG_4,865
2020-02-06,VZS_MILI,VZS_MILI_4,1007
2020-02-06,VZS_MUEH,VZS_MUEH_4,1416
2020-02-06,VZS_MYTH,VZS_MYTH_4,1008
2020-02-06,VZS_SCHE,VZS_SCHE_4,1495
2020-02-06,VZS_SCHU,VZS_SCHU_4,222
2020-02-06,VZS_SIHL,VZS_SIHL_4,2044
2020-02-06,VZS_TALS,VZS_TALS_4,542
2020-02-06,VZS_TOED,VZS_TOED_4,288
2020-02-06,VZS_ZOLL,VZS_ZOLL_4,1713
2020-02-07,VZS_ANDR,VZS_ANDR_5,631
2020-02-07,VZS_BERT,VZS_BERT_5,1187
2020-02-07,VZS_BINZ,VZS_BINZ_5,452
2020-02-07,VZS_BUCH,VZS_BUCH_5,2264
2020-02-07,VZS_HAR*,VZS_HAR*_5,2978
2020-02-07,VZS_HOFW,VZS_HOFW_5,1472
2020-02-07,VZS_LAN*,VZS_LAN*_5,7063
2020-02-07,VZS_LIM*,VZS_LIM*_5,1752
2020-02-07,VZS_LUXG,VZS_LUXG_5,773
2020-02-07,VZS_MILI,VZS_MILI_5,864
2020-02-07,VZS_MUEH,VZS_MUEH_5,1334
2020-02-07,VZS_MYTH,VZS_MYTH_5,971
2020-02-07,VZS_SCHE,VZS_SCHE_5,1291
2020-02-07,VZS_SCHU,VZS_SCHU_5,222
2020-02-07,VZS_SIHL,VZS_SIHL_5,1769
2020-02-07,VZS_TALS,VZS_TALS_5,519
2020-02-07,VZS_TOED,VZS_TOED_5,227
2020-02-07,VZS_ZOLL,VZS_ZOLL_5,1682
2020-02-08,VZS_ANDR,VZS_ANDR_6,354
2020-02-08,VZS_BERT,VZS_BERT_6,811
2020-02-08,VZS_BINZ,VZS_BINZ_6,235
2020-02-08,VZS_BUCH,VZS_BUCH_6,1186
2020-02-08,VZS_HAR*,VZS_HAR*_6,1755
2020-02-08,VZS_HOFW,VZS_HOFW_6,640
2020-02-08,VZS_LAN*,VZS_LAN*_6,5025
2020-02-08,VZS_LIM*,VZS_LIM*_6,1033
2020-02-08,VZS_LUXG,VZS_LUXG_6,429
2020-02-08,VZS_MILI,VZS_MILI_6,582
2020-02-08,VZS_MUEH,VZS_MUEH_6,607
2020-02-08,VZS_MYTH,VZS_MYTH_6,606
2020-02-08,VZS_SCHE,VZS_SCHE_6,440
2020-02-08,VZS_SCHU,VZS_SCHU_6,175
2020-02-08,VZS_SIHL,VZS_SIHL_6,887
2020-02-08,VZS_TALS,VZS_TALS_6,321
2020-02-08,VZS_TOED,VZS_TOED_6,68
2020-02-08,VZS_ZOLL,VZS_ZOLL_6,1264
2020-02-09,VZS_ANDR,VZS_ANDR_7,322
2020-02-09,VZS_BERT,VZS_BERT_7,564
2020-02-09,VZS_BINZ,VZS_BINZ_7,233
2020-02-09,VZS_BUCH,VZS_BUCH_7,1062
2020-02-09,VZS_HAR*,VZS_HAR*_7,1445
2020-02-09,VZS_HOFW,VZS_HOFW_7,598
2020-02-09,VZS_LAN*,VZS_LAN*_7,3427
2020-02-09,VZS_LIM*,VZS_LIM*_7,795
2020-02-09,VZS_LUXG,VZS_LUXG_7,447
2020-02-09,VZS_MILI,VZS_MILI_7,305
2020-02-09,VZS_MUEH,VZS_MUEH_7,532
2020-02-09,VZS_MYTH,VZS_MYTH_7,666
2020-02-09,VZS_SCHE,VZS_SCHE_7,428
2020-02-09,VZS_SCHU,VZS_SCHU_7,99
2020-02-09,VZS_SIHL,VZS_SIHL_7,705
2020-02-09,VZS_TALS,VZS_TALS_7,217
2020-02-09,VZS_TOED,VZS_TOED_7,78
2020-02-09,VZS_ZOLL,VZS_ZOLL_7,890
2020-02-10,VZS_ANDR,VZS_ANDR_1,284
2020-02-10,VZS_BERT,VZS_BERT_1,622
2020-02-10,VZS_BUCH,VZS_BUCH_1,1182
2020-02-10,VZS_HAR*,VZS_HAR*_1,1705
2020-02-10,VZS_HOFW,VZS_HOFW_1,664
2020-02-10,VZS_LAN*,VZS_LAN*_1,3777
2020-02-10,VZS_LIM*,VZS_LIM*_1,703
2020-02-10,VZS_LUXG,VZS_LUXG_1,364
2020-02-10,VZS_MILI,VZS_MILI_1,369
2020-02-10,VZS_MUEH,VZS_MUEH_1,605
2020-02-10,VZS_MYTH,VZS_MYTH_1,296
2020-02-10,VZS_SCHE,VZS_SCHE_1,610
2020-02-10,VZS_SCHU,VZS_SCHU_1,143
2020-02-10,VZS_SIHL,VZS_SIHL_1,940
2020-02-10,VZS_TALS,VZS_TALS_1,239
2020-02-10,VZS_TOED,VZS_TOED_1,83
2020-02-10,VZS_ZOLL,VZS_ZOLL_1,974
2020-02-11,VZS_ANDR,VZS_ANDR_2,288
2020-02-11,VZS_BERT,VZS_BERT_2,754
2020-02-11,VZS_BUCH,VZS_BUCH_2,1450
2020-02-11,VZS_HAR*,VZS_HAR*_2,1838
2020-02-11,VZS_HOFW,VZS_HOFW_2,866
2020-02-11,VZS_LAN*,VZS_LAN*_2,4466
2020-02-11,VZS_LIM*,VZS_LIM*_2,948
2020-02-11,VZS_LUXG,VZS_LUXG_2,443
2020-02-11,VZS_MILI,VZS_MILI_2,535
2020-02-11,VZS_MUEH,VZS_MUEH_2,781
2020-02-11,VZS_MYTH,VZS_MYTH_2,445
2020-02-11,VZS_SCHE,VZS_SCHE_2,772
2020-02-11,VZS_SCHU,VZS_SCHU_2,127
2020-02-11,VZS_SIHL,VZS_SIHL_2,1172
2020-02-11,VZS_TALS,VZS_TALS_2,317
2020-02-11,VZS_TOED,VZS_TOED_2,125
2020-02-11,VZS_ZOLL,VZS_ZOLL_2,1170
2020-02-12,VZS_ANDR,VZS_ANDR_3,452
2020-02-12,VZS_BERT,VZS_BERT_3,898
2020-02-12,VZS_BINZ,VZS_BINZ_3,384
2020-02-12,VZS_BUCH,VZS_BUCH_3,1824
2020-02-12,VZS_HAR*,VZS_HAR*_3,2331
2020-02-12,VZS_HOFW,VZS_HOFW_3,1038
2020-02-12,VZS_LAN*,VZS_LAN*_3,5663
2020-02-12,VZS_LIM*,VZS_LIM*_3,1241
2020-02-12,VZS_LUXG,VZS_LUXG_3,616
2020-02-12,VZS_MILI,VZS_MILI_3,700
2020-02-12,VZS_MUEH,VZS_MUEH_3,945
2020-02-12,VZS_MYTH,VZS_MYTH_3,590
2020-02-12,VZS_SCHE,VZS_SCHE_3,981
2020-02-12,VZS_SCHU,VZS_SCHU_3,146
2020-02-12,VZS_SIHL,VZS_SIHL_3,1509
2020-02-12,VZS_TALS,VZS_TALS_3,431
2020-02-12,VZS_TOED,VZS_TOED_3,182
2020-02-12,VZS_ZOLL,VZS_ZOLL_3,1351
2020-02-14,VZS_ANDR,VZS_ANDR_5,423
2020-02-14,VZS_BERT,VZS_BERT_5,930
2020-02-14,VZS_BINZ,VZS_BINZ_5,310
2020-02-14,VZS_BUCH,VZS_BUCH_5,1698
2020-02-14,VZS_HAR*,VZS_HAR*_5,2253
2020-02-14,VZS_HOFW,VZS_HOFW_5,998
2020-02-14,VZS_LAN*,VZS_LAN*_5,5668
2020-02-14,VZS_LIM*,VZS_LIM*_5,1260
2020-02-14,VZS_MILI,VZS_MILI_5,613
2020-02-14,VZS_MUEH,VZS_MUEH_5,853
2020-02-14,VZS_MYTH,VZS_MYTH_5,515
2020-02-14,VZS_SAUM,VZS_SAUM_5,150
2020-02-14,VZS_SCHE,VZS_SCHE_5,822
2020-02-14,VZS_SCHU,VZS_SCHU_5,191
2020-02-14,VZS_SIHL,VZS_SIHL_5,1270
2020-02-14,VZS_TALS,VZS_TALS_5,398
2020-02-14,VZS_TOED,VZS_TOED_5,148
2020-02-14,VZS_ZOLL,VZS_ZOLL_5,1415
2020-02-15,VZS_ANDR,VZS_ANDR_6,308
2020-02-15,VZS_BERT,VZS_BERT_6,818
2020-02-15,VZS_BINZ,VZS_BINZ_6,278
2020-02-15,VZS_BUCH,VZS_BUCH_6,1130
2020-02-15,VZS_HAR*,VZS_HAR*_6,1873
2020-02-15,VZS_HOFW,VZS_HOFW_6,684
2020-02-15,VZS_LAN*,VZS_LAN*_6,4956
2020-02-15,VZS_LIM*,VZS_LIM*_6,1137
2020-02-15,VZS_MILI,VZS_MILI_6,522
2020-02-15,VZS_MUEH,VZS_MUEH_6,514
2020-02-15,VZS_MYTH,VZS_MYTH_6,748
2020-02-15,VZS_SAUM,VZS_SAUM_6,111
2020-02-15,VZS_SCHE,VZS_SCHE_6,476
2020-02-15,VZS_SCHU,VZS_SCHU_6,187
2020-02-15,VZS_SIHL,VZS_SIHL_6,915
2020-02-15,VZS_TALS,VZS_TALS_6,321
2020-02-15,VZS_TOED,VZS_TOED_6,66
2020-02-15,VZS_ZOLL,VZS_ZOLL_6,1310
2020-02-16,VZS_ANDR,VZS_ANDR_7,456
2020-02-16,VZS_BERT,VZS_BERT_7,657
2020-02-16,VZS_BINZ,VZS_BINZ_7,224
2020-02-16,VZS_BUCH,VZS_BUCH_7,1092
2020-02-16,VZS_HAR*,VZS_HAR*_7,1521
2020-02-16,VZS_HOFW,VZS_HOFW_7,598
2020-02-16,VZS_LAN*,VZS_LAN*_7,3577
2020-02-16,VZS_LIM*,VZS_LIM*_7,879
2020-02-16,VZS_MILI,VZS_MILI_7,301
2020-02-16,VZS_MUEH,VZS_MUEH_7,521
2020-02-16,VZS_MYTH,VZS_MYTH_7,745
2020-02-16,VZS_SAUM,VZS_SAUM_7,100
2020-02-16,VZS_SCHE,VZS_SCHE_7,430
2020-02-16,VZS_SCHU,VZS_SCHU_7,79
2020-02-16,VZS_SIHL,VZS_SIHL_7,798
2020-02-16,VZS_TALS,VZS_TALS_7,266
2020-02-16,VZS_TOED,VZS_TOED_7,70
2020-02-16,VZS_ZOLL,VZS_ZOLL_7,987
2020-02-17,VZS_ANDR,VZS_ANDR_1,491
2020-02-17,VZS_BERT,VZS_BERT_1,869
2020-02-17,VZS_BINZ,VZS_BINZ_1,376
2020-02-17,VZS_BUCH,VZS_BUCH_1,1878
2020-02-17,VZS_HAR*,VZS_HAR*_1,2271
2020-02-17,VZS_HOFW,VZS_HOFW_1,1114
2020-02-17,VZS_LAN*,VZS_LAN*_1,5003
2020-02-17,VZS_LIM*,VZS_LIM*_1,1159
2020-02-17,VZS_MILI,VZS_MILI_1,629
2020-02-17,VZS_MUEH,VZS_MUEH_1,936
2020-02-17,VZS_MYTH,VZS_MYTH_1,616
2020-02-17,VZS_SAUM,VZS_SAUM_1,176
2020-02-17,VZS_SCHE,VZS_SCHE_1,1208
2020-02-17,VZS_SCHU,VZS_SCHU_1,175
2020-02-17,VZS_SIHL,VZS_SIHL_1,1360
2020-02-17,VZS_TALS,VZS_TALS_1,340
2020-02-17,VZS_TOED,VZS_TOED_1,165
2020-02-17,VZS_ZOLL,VZS_ZOLL_1,1243
2020-02-18,VZS_ANDR,VZS_ANDR_2,661
2020-02-18,VZS_BERT,VZS_BERT_2,1240
2020-02-18,VZS_BINZ,VZS_BINZ_2,480
2020-02-18,VZS_BUCH,VZS_BUCH_2,2604
2020-02-18,VZS_HAR*,VZS_HAR*_2,3187
2020-02-18,VZS_HOFW,VZS_HOFW_2,1462
2020-02-18,VZS_LAN*,VZS_LAN*_2,7015
2020-02-18,VZS_LIM*,VZS_LIM*_2,1737
2020-02-18,VZS_MILI,VZS_MILI_2,876
2020-02-18,VZS_MUEH,VZS_MUEH_2,1323
2020-02-18,VZS_MYTH,VZS_MYTH_2,891
2020-02-18,VZS_SAUM,VZS_SAUM_2,186
2020-02-18,VZS_SCHE,VZS_SCHE_2,1761
2020-02-18,VZS_SCHU,VZS_SCHU_2,213
2020-02-18,VZS_SIHL,VZS_SIHL_2,1877
2020-02-18,VZS_TALS,VZS_TALS_2,510
2020-02-18,VZS_TOED,VZS_TOED_2,242
2020-02-18,VZS_ZOLL,VZS_ZOLL_2,1624
2020-02-19,VZS_ANDR,VZS_ANDR_3,462
2020-02-19,VZS_BERT,VZS_BERT_3,923
2020-02-19,VZS_BINZ,VZS_BINZ_3,380
2020-02-19,VZS_BUCH,VZS_BUCH_3,2100
2020-02-19,VZS_HAR*,VZS_HAR*_3,2478
2020-02-19,VZS_HOFW,VZS_HOFW_3,1080
2020-02-19,VZS_LAN*,VZS_LAN*_3,5675
2020-02-19,VZS_LIM*,VZS_LIM*_3,1255
2020-02-19,VZS_LUXG,VZS_LUXG_3,357
2020-02-19,VZS_MILI,VZS_MILI_3,703
2020-02-19,VZS_MUEH,VZS_MUEH_3,952
2020-02-19,VZS_MYTH,VZS_MYTH_3,633
2020-02-19,VZS_SAUM,VZS_SAUM_3,147
2020-02-19,VZS_SCHE,VZS_SCHE_3,1286
2020-02-19,VZS_SCHU,VZS_SCHU_3,223
2020-02-19,VZS_SIHL,VZS_SIHL_3,1513
2020-02-19,VZS_TALS,VZS_TALS_3,388
2020-02-19,VZS_TOED,VZS_TOED_3,160
2020-02-19,VZS_ZOLL,VZS_ZOLL_3,1379
2020-02-20,VZS_ANDR,VZS_ANDR_4,711
2020-02-20,VZS_BERT,VZS_BERT_4,1164
2020-02-20,VZS_BINZ,VZS_BINZ_4,520
2020-02-20,VZS_BUCH,VZS_BUCH_4,2666
2020-02-20,VZS_HAR*,VZS_HAR*_4,3227
2020-02-20,VZS_HOFW,VZS_HOFW_4,1600
2020-02-20,VZS_LAN*,VZS_LAN*_4,7621
2020-02-20,VZS_LIM*,VZS_LIM*_4,1945
2020-02-20,VZS_LUXG,VZS_LUXG_4,515
2020-02-20,VZS_MILI,VZS_MILI_4,933
2020-02-20,VZS_MUEH,VZS_MUEH_4,1344
2020-02-20,VZS_MYTH,VZS_MYTH_4,950
2020-02-20,VZS_SAUM,VZS_SAUM_4,180
2020-02-20,VZS_SCHE,VZS_SCHE_4,1716
2020-02-20,VZS_SCHU,VZS_SCHU_4,213
2020-02-20,VZS_SIHL,VZS_SIHL_4,1989
2020-02-20,VZS_TALS,VZS_TALS_4,526
2020-02-20,VZS_TOED,VZS_TOED_4,241
2020-02-20,VZS_ZOLL,VZS_ZOLL_4,1854
2020-02-21,VZS_ANDR,VZS_ANDR_5,675
2020-02-21,VZS_BERT,VZS_BERT_5,1179
2020-02-21,VZS_BINZ,VZS_BINZ_5,425
2020-02-21,VZS_BUCH,VZS_BUCH_5,2334
2020-02-21,VZS_HAR*,VZS_HAR*_5,2942
2020-02-21,VZS_HOFW,VZS_HOFW_5,1380
2020-02-21,VZS_LAN*,VZS_LAN*_5,7257
2020-02-21,VZS_LIM*,VZS_LIM*_5,1770
2020-02-21,VZS_LUXG,VZS_LUXG_5,450
2020-02-21,VZS_MILI,VZS_MILI_5,837
2020-02-21,VZS_MUEH,VZS_MUEH_5,1161
2020-02-21,VZS_MYTH,VZS_MYTH_5,877
2020-02-21,VZS_SAUM,VZS_SAUM_5,156
2020-02-21,VZS_SCHE,VZS_SCHE_5,1418
2020-02-21,VZS_SCHU,VZS_SCHU_5,218
2020-02-21,VZS_SIHL,VZS_SIHL_5,1787
2020-02-21,VZS_TALS,VZS_TALS_5,484
2020-02-21,VZS_TOED,VZS_TOED_5,204
2020-02-21,VZS_ZOLL,VZS_ZOLL_5,1613
2020-02-22,VZS_ANDR,VZS_ANDR_6,435
2020-02-22,VZS_BERT,VZS_BERT_6,1031
2020-02-22,VZS_BINZ,VZS_BINZ_6,360
2020-02-22,VZS_BUCH,VZS_BUCH_6,1372
2020-02-22,VZS_HAR*,VZS_HAR*_6,2331
2020-02-22,VZS_HOFW,VZS_HOFW_6,962
2020-02-22,VZS_LAN*,VZS_LAN*_6,6146
2020-02-22,VZS_LIM*,VZS_LIM*_6,1347
2020-02-22,VZS_LUXG,VZS_LUXG_6,428
2020-02-22,VZS_MILI,VZS_MILI_6,634
2020-02-22,VZS_MUEH,VZS_MUEH_6,762
2020-02-22,VZS_MYTH,VZS_MYTH_6,1126
2020-02-22,VZS_SAUM,VZS_SAUM_6,114
2020-02-22,VZS_SCHE,VZS_SCHE_6,615
2020-02-22,VZS_SCHU,VZS_SCHU_6,281
2020-02-22,VZS_SIHL,VZS_SIHL_6,1194
2020-02-22,VZS_TALS,VZS_TALS_6,408
2020-02-22,VZS_TOED,VZS_TOED_6,88
2020-02-22,VZS_ZOLL,VZS_ZOLL_6,1613
2020-02-23,VZS_ANDR,VZS_ANDR_7,332
2020-02-23,VZS_BERT,VZS_BERT_7,666
2020-02-23,VZS_BINZ,VZS_BINZ_7,268
2020-02-23,VZS_BUCH,VZS_BUCH_7,1282
2020-02-23,VZS_HAR*,VZS_HAR*_7,1797
2020-02-23,VZS_HOFW,VZS_HOFW_7,668
2020-02-23,VZS_LAN*,VZS_LAN*_7,3890
2020-02-23,VZS_LIM*,VZS_LIM*_7,880
2020-02-23,VZS_LUXG,VZS_LUXG_7,329
2020-02-23,VZS_MILI,VZS_MILI_7,373
2020-02-23,VZS_MUEH,VZS_MUEH_7,658
2020-02-23,VZS_MYTH,VZS_MYTH_7,690
2020-02-23,VZS_SAUM,VZS_SAUM_7,110
2020-02-23,VZS_SCHE,VZS_SCHE_7,485
2020-02-23,VZS_SCHU,VZS_SCHU_7,131
2020-02-23,VZS_SIHL,VZS_SIHL_7,853
2020-02-23,VZS_TALS,VZS_TALS_7,225
2020-02-23,VZS_TOED,VZS_TOED_7,73
2020-02-23,VZS_ZOLL,VZS_ZOLL_7,1135
2020-02-24,VZS_ANDR,VZS_ANDR_1,844
2020-02-24,VZS_BERT,VZS_BERT_1,1465
2020-02-24,VZS_BINZ,VZS_BINZ_1,666
2020-02-24,VZS_BUCH,VZS_BUCH_1,3370
2020-02-24,VZS_HAR*,VZS_HAR*_1,3900
2020-02-24,VZS_HOFW,VZS_HOFW_1,1918
2020-02-24,VZS_LAN*,VZS_LAN*_1,8413
2020-02-24,VZS_LIM*,VZS_LIM*_1,2432
2020-02-24,VZS_MILI,VZS_MILI_1,1045
2020-02-24,VZS_MUEH,VZS_MUEH_1,1866
2020-02-24,VZS_MYTH,VZS_MYTH_1,1307
2020-02-24,VZS_SAUM,VZS_SAUM_1,209
2020-02-24,VZS_SCHE,VZS_SCHE_1,2112
2020-02-24,VZS_SCHU,VZS_SCHU_1,285
2020-02-24,VZS_SIHL,VZS_SIHL_1,2489
2020-02-24,VZS_TALS,VZS_TALS_1,663
2020-02-24,VZS_TOED,VZS_TOED_1,344
2020-02-24,VZS_ZOLL,VZS_ZOLL_1,2135
2020-02-25,VZS_ANDR,VZS_ANDR_2,562
2020-02-25,VZS_BERT,VZS_BERT_2,1291
2020-02-25,VZS_BINZ,VZS_BINZ_2,542
2020-02-25,VZS_BUCH,VZS_BUCH_2,2738
2020-02-25,VZS_HAR*,VZS_HAR*_2,3121
2020-02-25,VZS_HOFW,VZS_HOFW_2,1516
2020-02-25,VZS_LAN*,VZS_LAN*_2,7316
2020-02-25,VZS_LIM*,VZS_LIM*_2,1814
2020-02-25,VZS_LUXG,VZS_LUXG_2,525
2020-02-25,VZS_MILI,VZS_MILI_2,973
2020-02-25,VZS_MUEH,VZS_MUEH_2,1686
2020-02-25,VZS_MYTH,VZS_MYTH_2,1012
2020-02-25,VZS_SAUM,VZS_SAUM_2,183
2020-02-25,VZS_SCHE,VZS_SCHE_2,1952
2020-02-25,VZS_SCHU,VZS_SCHU_2,259
2020-02-25,VZS_SIHL,VZS_SIHL_2,1984
2020-02-25,VZS_TALS,VZS_TALS_2,493
2020-02-25,VZS_TOED,VZS_TOED_2,249
2020-02-25,VZS_ZOLL,VZS_ZOLL_2,1644
2020-02-26,VZS_ANDR,VZS_ANDR_3,456
2020-02-26,VZS_BERT,VZS_BERT_3,962
2020-02-26,VZS_BINZ,VZS_BINZ_3,393
2020-02-26,VZS_BUCH,VZS_BUCH_3,1944
2020-02-26,VZS_HAR*,VZS_HAR*_3,2474
2020-02-26,VZS_HOFW,VZS_HOFW_3,992
2020-02-26,VZS_LAN*,VZS_LAN*_3,5432
2020-02-26,VZS_LIM*,VZS_LIM*_3,1249
2020-02-26,VZS_LUXG,VZS_LUXG_3,360
2020-02-26,VZS_MILI,VZS_MILI_3,626
2020-02-26,VZS_MUEH,VZS_MUEH_3,1095
2020-02-26,VZS_MYTH,VZS_MYTH_3,561
2020-02-26,VZS_SAUM,VZS_SAUM_3,165
2020-02-26,VZS_SCHE,VZS_SCHE_3,1269
2020-02-26,VZS_SCHU,VZS_SCHU_3,149
2020-02-26,VZS_SIHL,VZS_SIHL_3,1364
2020-02-26,VZS_TALS,VZS_TALS_3,365
2020-02-26,VZS_TOED,VZS_TOED_3,188
2020-02-26,VZS_ZOLL,VZS_ZOLL_3,1228
2020-02-27,VZS_ANDR,VZS_ANDR_4,443
2020-02-27,VZS_BERT,VZS_BERT_4,962
2020-02-27,VZS_BINZ,VZS_BINZ_4,389
2020-02-27,VZS_BUCH,VZS_BUCH_4,2076
2020-02-27,VZS_HAR*,VZS_HAR*_4,2466
2020-02-27,VZS_HOFW,VZS_HOFW_4,1104
2020-02-27,VZS_LAN*,VZS_LAN*_4,5633
2020-02-27,VZS_LIM*,VZS_LIM*_4,1309
2020-02-27,VZS_LUXG,VZS_LUXG_4,358
2020-02-27,VZS_MILI,VZS_MILI_4,737
2020-02-27,VZS_MUEH,VZS_MUEH_4,1059
2020-02-27,VZS_MYTH,VZS_MYTH_4,703
